ArtistName,LifeDates,ArtistTag,Title,Category,ReleaseDate,Author/Director,Format,ImageURL
Dora de Houghton Carrington,1893-1932,decorative arts,Carrington,"Drama, Romance",1995,Christopher Hampton,Film,"<a title=""Dora Carrington (1893-1932), Public domain, via Wikimedia Commons"" href=""https://commons.wikimedia.org/wiki/File:Dora_Carrington,_1910.jpg""><img width=""256"" alt=""Dora Carrington, 1910"" src=""https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Dora_Carrington%2C_1910.jpg/256px-Dora_Carrington%2C_1910.jpg""></a>"
Dora de Houghton Carrington,1893-1932,"English,painting",Carrington: A Life of Dora Carrington (1893-1932),"Memoir, Nonfiction",1995,Gretchen Holbrook Gerzina,Book,"<a title=""public domain, CC0, via Wikimedia Commons"" href=""https://commons.wikimedia.org/wiki/File:Conviv%C3%A8ncia_Lytton_Strachey_i_Dora_Carrington.jpg""><img width=""256"" alt=""Convivència Lytton Strachey i Dora Carrington"" src=""https://upload.wikimedia.org/wikipedia/commons/3/39/Conviv%C3%A8ncia_Lytton_Strachey_i_Dora_Carrington.jpg""></a>"
Dora de Houghton Carrington,1893-1932,"design,letters",Carrington: Letters And Extracts From Her Diaries,"Nonfiction, Diary",1979,Dora Carrington & David Garnett (Editor),Book,"<a title=""Carrington, Dora(1893-1932), Public domain, via Wikimedia Commons"" href=""https://commons.wikimedia.org/wiki/File:CarringtonTidmarsh.png""><img width=""256"" alt=""CarringtonTidmarsh"" src=""https://upload.wikimedia.org/wikipedia/commons/d/d5/CarringtonTidmarsh.png""></a>"
Françoise Gilot,1921-,"ceramics,French,painting",Surviving Picasso,"Drama, Romance",1996,James Ivory,Film,"<a title=""Revista Vea y Lea (cuadrado por Juan Pablo Arancibia Medina), Public domain, via Wikimedia Commons"" href=""https://commons.wikimedia.org/wiki/File:Pablo_picasso_1_(cuadrado).jpg""><img width=""128"" alt=""Pablo picasso 1 (cuadrado)"" src=""https://upload.wikimedia.org/wikipedia/commons/a/a9/Pablo_picasso_1_%28cuadrado%29.jpg""></a>"
Françoise Gilot,1921-,"watercolor,Picasso,Gilot",Life with Picasso,"Memoir, Biography",2019,"Françoise Gilot, Carlton Lake, & Lisa Alther",Book,"<a title=""KhanAcademyTurkce, CC BY 3.0 &lt;https://creativecommons.org/licenses/by/3.0&gt;, via Wikimedia Commons"" href=""https://commons.wikimedia.org/wiki/File:Fran%C3%A7oise_Gilot.jpg""><img width=""512"" alt=""Françoise Gilot"" src=""https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Fran%C3%A7oise_Gilot.jpg/512px-Fran%C3%A7oise_Gilot.jpg""></a>"
Frida Kahlo,1907-1954,"Mexican,new objectivity",The Life and Times of Frida Kahlo,Documentary,2005,Amy Stechler,Film,"<a title=""Guillermo Kahlo, Frida Kahlo, 1932, CC BY-SA 4.0 &lt;https://creativecommons.org/licenses/by-sa/4.0&gt;, via Wikimedia Commons"" href=""https://commons.wikimedia.org/wiki/File:Guillermo_Kahlo,_Frida_Kahlo,_1932.jpg""><img width=""256"" alt=""Guillermo Kahlo, Frida Kahlo, 1932"" src=""https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Guillermo_Kahlo%2C_Frida_Kahlo%2C_1932.jpg/256px-Guillermo_Kahlo%2C_Frida_Kahlo%2C_1932.jpg""></a>"
Frida Kahlo,1907-1954,"painting,portraits",Frida,"Drama, Romance",2002,Julie Taymor,Film,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/-CTM7FcY1LE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Frida Kahlo,1907-1954,"surrealism,symbolism",Frida,"Nonfiction, History",1998,Hayden Herrera,Book,"<a title=""Guillermo Kalho
, Public domain, via Wikimedia Commons"" href=""https://commons.wikimedia.org/wiki/File:Frida_Kahlo,_by_Guillermo_Kahlo_3_(cropped).jpg""><img width=""256"" alt=""Frida Kahlo, by Guillermo Kahlo 3 (cropped)"" src=""https://upload.wikimedia.org/wikipedia/commons/b/bd/Frida_Kahlo%2C_by_Guillermo_Kahlo_3_%28cropped%29.jpg""></a>"
Georgia O'Keefe,1887-1986,"American,modernism",Georgia O'Keefe,"Drama, Romance",2009,Bob Balaban,Film,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/ihhsSLMNh5s"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Georgia O'Keefe,1887-1986,painting,Portrait of an Artist: A Biography of Georgia O'Keeffe,"Nonfiction, History",1997,Laurie Lisle ,Book,"<a title=""Alfred Stieglitz
, CC0, via Wikimedia Commons"" href=""https://commons.wikimedia.org/wiki/File:Georgia_O%27Keeffe_MET_CT_41513.jpg""><img width=""256"" alt=""Georgia O&#039;Keeffe MET CT 41513"" src=""https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/Georgia_O%27Keeffe_MET_CT_41513.jpg/256px-Georgia_O%27Keeffe_MET_CT_41513.jpg""></a>"
Gustav Klimt,1862-1918,"art nouveau,Austrian,painting,symbolism",Klimt,Drama,2006,Raoul Ruiz,Film,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/WbbaU5P0lL4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Gustav Klimt,1862-1918,Vienna Secession,The Kiss: A Novel,"Novel, Historical Fiction",2001,Danielle Steele,Book,"<a title=""Gustav Klimt
, Public domain, via Wikimedia Commons"" href=""https://commons.wikimedia.org/wiki/File:The_Kiss_-_Gustav_Klimt_-_Google_Cultural_Institute.jpg""><img width=""512"" alt=""The Kiss - Gustav Klimt - Google Cultural Institute"" src=""https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/The_Kiss_-_Gustav_Klimt_-_Google_Cultural_Institute.jpg/512px-The_Kiss_-_Gustav_Klimt_-_Google_Cultural_Institute.jpg""></a>"
Jean-Michel Basquiat,1960-1988,"abstraction,American",Jean-Michel Basquiat: The Radiant Child,Documentary,2010,Tamra Davis,Film,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/bt48AxjzQJI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Jean-Michel Basquiat,1960-1988,"fashion,graffiti",Basquiat,Drama,1996,Julian Schnabel,Film,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/VV8r1VMJoQE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Jean-Michel Basquiat,1960-1988,"neo-expressionist,painting,street art",Jean Michel Basquiat: A Biography,Nonfiction,2010,Eric Fretz,Book,"<a title=""Galerie Bruno Bischofberger, CC BY-SA 4.0 &lt;https://creativecommons.org/licenses/by-sa/4.0&gt;, via Wikimedia Commons"" href=""https://commons.wikimedia.org/wiki/File:Andy_Warhol,_Jean-Michel_Basquiat,_Bruno_Bischofberger_and_Fransesco_Clemente,_New_York,_1984.tif""><img width=""512"" alt=""Andy Warhol, Jean-Michel Basquiat, Bruno Bischofberger and Fransesco Clemente, New York, 1984"" src=""https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Andy_Warhol%2C_Jean-Michel_Basquiat%2C_Bruno_Bischofberger_and_Fransesco_Clemente%2C_New_York%2C_1984.tif/lossy-page1-789px-Andy_Warhol%2C_Jean-Michel_Basquiat%2C_Bruno_Bischofberger_and_Fransesco_Clemente%2C_New_York%2C_1984.tif.jpg""></a>"
Johannes Vermeer ,1632-1675,"Dutch,Italy",Girl with a Pearl Earring,"Novel, Historical Fiction",1999,Tracy Chevalier,Book,"<a title=""Johannes Vermeer
, Public domain, via Wikimedia Commons"" href=""https://commons.wikimedia.org/wiki/File:Johannes_Vermeer_(1632-1675)_-_The_Girl_With_The_Pearl_Earring_(1665).jpg""><img width=""256"" alt=""Johannes Vermeer (1632-1675) - The Girl With The Pearl Earring (1665)"" src=""https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Johannes_Vermeer_%281632-1675%29_-_The_Girl_With_The_Pearl_Earring_%281665%29.jpg/256px-Johannes_Vermeer_%281632-1675%29_-_The_Girl_With_The_Pearl_Earring_%281665%29.jpg""></a>"
Johannes Vermeer ,1632-1675,painting,Girl with a Pearl Earring,"Drama, Romance",2003,Peter Webber,Film,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/q32dGk7r5qs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Joseph Mallord William (J.M.W.) Turner,1775-1851,"English,painting,printmaking",Turner: The Extraordinary Life and Momentous Times of J.M.W. Turner,"Nonfiction, History",2016,Franny Moyle,Book,"<a title=""J. M. W. Turner
, Public domain, via Wikimedia Commons"" href=""https://commons.wikimedia.org/wiki/File:Joseph_Mallord_William_Turner_038.jpg""><img width=""512"" alt=""Joseph Mallord William Turner 038"" src=""https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Joseph_Mallord_William_Turner_038.jpg/512px-Joseph_Mallord_William_Turner_038.jpg""></a>"
Joseph Mallord William (J.M.W.) Turner,1775-1851,"romanticism,watercolor",Mr. Turner,"Drama, History",2014,Mike Leigh,Film,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/nkSwUnkKzoA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Leonardo da Vinci,1452-1519,"Renaissance,Italian",Leonardo da Vinci,"Nonfiction, History",2017,Walter Isaacson,Book,"<a title=""Alison restrepo quiroga, CC BY-SA 3.0 &lt;https://creativecommons.org/licenses/by-sa/3.0&gt;, via Wikimedia Commons"" href=""https://commons.wikimedia.org/wiki/File:LEONARDO_DA_VINCI.jpg""><img width=""256"" alt=""LEONARDO DA VINCI"" src=""https://upload.wikimedia.org/wikipedia/commons/5/54/LEONARDO_DA_VINCI.jpg""></a>"
Leonardo da Vinci,1452-1519,"inventor,painting",Being Leonardo da Vinci,"Drama, History, Mystery",2019,Massimiliano Finazzer Flory,Film,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/UlR31G4Wiek"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
M.F. Husain,1915-2011,"India,painting,Rajasthan",Through the Eyes of a Painter,Short Film,1967,M.F. Husain,Film,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/qHg2AR8_UeM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Marcel Duchamp,1887-1968,"chess,conceptual art,cubism",Marcel Duchamp: The Afternoon Interviews,Biography,2013,Calvin Tomkins,Book,"<p><a href=""https://en.wikipedia.org/wiki/File:Man_Ray,_1920-21,_Portrait_of_Marcel_Duchamp,_gelatin_silver_print,_Yale_University_Art_Gallery.jpg#/media/File:Man_Ray,_1920-21,_Portrait_of_Marcel_Duchamp,_gelatin_silver_print,_Yale_University_Art_Gallery.jpg""><img src=""https://upload.wikimedia.org/wikipedia/en/thumb/3/34/Man_Ray%2C_1920-21%2C_Portrait_of_Marcel_Duchamp%2C_gelatin_silver_print%2C_Yale_University_Art_Gallery.jpg/1200px-Man_Ray%2C_1920-21%2C_Portrait_of_Marcel_Duchamp%2C_gelatin_silver_print%2C_Yale_University_Art_Gallery.jpg"" alt=""Man Ray, 1920-21, Portrait of Marcel Duchamp, gelatin silver print, Yale University Art Gallery.jpg""></a><br>By &lt;a href=""//en.wikipedia.org/wiki/Man_Ray"" title=""Man Ray""&gt;Man Ray&lt;/a&gt; - &lt;a rel=""nofollow"" class=""external text"" href=""http://artgallery.yale.edu/collections/objects/31309""&gt;Yale University Art Gallery&lt;/a&gt;, <a href=""//en.wikipedia.org/wiki/File:Man_Ray,_1920-21,_Portrait_of_Marcel_Duchamp,_gelatin_silver_print,_Yale_University_Art_Gallery.jpg"" title=""Public domain in the United States"">PD-US</a>, <a href=""https://en.wikipedia.org/w/index.php?curid=48429831"">Link</a></p>"
Marcel Duchamp,1887-1968,"dada,painting,sculpture",Marcel Duchamp: The Art of the Possible,Documentary,2019,Matthew Taylor,Film,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/gCW6p8d0L8s"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Michelangelo di Lodovico Buonarroti Simoni,1475-1564,"architecture,frescoes,Italian",The Agony and the Ecstasy,"Drama, History",1965,Carol Reed,Film,"<iframe src=""https://player.vimeo.com/video/165285200"" width=""640"" height=""360"" frameborder=""0"" allow=""autoplay; fullscreen"" allowfullscreen></iframe>
<p><a href=""https://vimeo.com/165285200"">The Agony and the Ecstasy (1965) - Trailer-SD</a> from <a href=""https://vimeo.com/asifeorg"">ASIFEORG</a> on <a href=""https://vimeo.com"">Vimeo</a>.</p>"
Michelangelo di Lodovico Buonarroti Simoni,1475-1564,"painting,poetry",The Agony and the Ecstasy,"Novel, Historical Fiction",1961,Irving Stone,Book,"<p><a href=""https://commons.wikimedia.org/wiki/File:Creaci%C3%B3n_de_Ad%C3%A1n.jpg#/media/File:Creación_de_Adán.jpg""><img src=""https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Creaci%C3%B3n_de_Ad%C3%A1n.jpg/1200px-Creaci%C3%B3n_de_Ad%C3%A1n.jpg"" alt=""Creación de Adán.jpg""></a><br>By &lt;a href=""https://en.wikipedia.org/wiki/en:Michelangelo"" class=""extiw"" title=""w:en:Michelangelo""&gt;Michelangelo&lt;/a&gt; - Not necessary, PD by age., Public Domain, <a href=""https://commons.wikimedia.org/w/index.php?curid=16022922"">Link</a></p>"
Michelangelo di Lodovico Buonarroti Simoni,1475-1564,"sculpture,Sistine Chapel","Michelangelo: The Artist, the Man, and His Times","Nonfiction, History",2011,William E. Wallace,Book,"<p><a href=""https://commons.wikimedia.org/wiki/File:Michelangelo-Buonarroti1.jpg#/media/File:Michelangelo-Buonarroti1.jpg""><img src=""https://upload.wikimedia.org/wikipedia/commons/c/ca/Michelangelo-Buonarroti1.jpg"" alt=""Michelangelo-Buonarroti1.jpg""></a><br>By &lt;a href=""https://en.wikipedia.org/wiki/en:Jacopino_del_Conte"" class=""extiw"" title=""w:en:Jacopino del Conte""&gt;Jacopino del Conte&lt;/a&gt; - GEO Epoche: Die italianissima che Renaissance., Public Domain, <a href=""https://commons.wikimedia.org/w/index.php?curid=1509518"">Link</a></p>"
Pablo Ruiz Picasso,1881-1973,"ceramics,France,painting,printmaking,sculpture,Spanish,theatre design,Picasso,Gilot",The Success and Failure of Picasso,"Nonfiction, History",1993,John Berger,Book,https://media.lex.dk/media/45891/standard_compressed_Pablo_Picasso.jpg
Paul Jackson Pollock,1912-1956,"American,painting",Pollock,Drama,2000,Ed Harris,Film,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/OyXlkiwHBzE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Paul Jackson Pollock,1912-1956,abstract expressionism,"Jackson Pollock: An American Saga","Nonfiction, History, Memoir",1998,Gregory White Smith & Steven Naifeh,Book,https://static01.nyt.com/images/2006/09/30/arts/30holmes_CA1.450.jpg
Peggy Guggenheim,1898-1979,"American,collector",Confessions of an Art Addict,"Autobiography, Memoir",2013,Peggy Guggenheim,Book,https://www.guggenheim-venice.it/site/assets/files/5635/peggy_padiglione_1948-pegeen-1.749x0-is.jpg
Peggy Guggenheim,1898-1979,"modernism,museum",Peggy Guggenheim: Art Addict,Documentary,2015,Lisa Immordino Vreeland,Film,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/rocx6zoMg4A"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Rembrandt Harmenszoon van Rijn,1606-1669,"Dutch,etching",Rembrandt,Drama,1936,Alexander Korda ,Film,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/YuWasFUW1Ds"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Rembrandt Harmenszoon van Rijn,1606-1669,"painting,printing",Rembrandt's Eyes,"Nonfiction, History",1999,Simon Schama,Book,"<a title=""Rembrandt
, Public domain, via Wikimedia Commons"" href=""https://commons.wikimedia.org/wiki/File:Rembrandt_-_Self-Portrait_with_Velvet_Beret_-_Google_Art_Project.jpg""><img width=""256"" alt=""Rembrandt - Self-Portrait with Velvet Beret - Google Art Project"" src=""https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Rembrandt_-_Self-Portrait_with_Velvet_Beret_-_Google_Art_Project.jpg/256px-Rembrandt_-_Self-Portrait_with_Velvet_Beret_-_Google_Art_Project.jpg""></a>"
Robert Mapplethorpe,1946-1989,"American,nudes,photographer,Patti Smith",Just Kids,"Nonfiction, Autobiography, Memoir",2010,Patti Smith,Book,"<a title=""Vistawhite, CC BY-SA 3.0 &lt;https://creativecommons.org/licenses/by-sa/3.0&gt;, via Wikimedia Commons"" href=""https://commons.wikimedia.org/wiki/File:Patti_Smith.jpg""><img width=""256"" alt=""Patti Smith"" src=""https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Patti_Smith.jpg/256px-Patti_Smith.jpg""></a>"
Robert Mapplethorpe,1946-1989,"portraits,still lifes",Mapplethorpe,Drama,2019,Ondi Timoner,Film,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/TvXLMpjyqpU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Vincent Willem van Gogh,1853-1890,Dutch,Loving Vincent,"Animation, Drama",2017,Dorota Kobiela & Hugh Welchman,Film,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/Gy0RVDM1sNA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Vincent Willem van Gogh,1853-1890,painting,Vincent and Theo,Drama,1990,Robert Altman,Film,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/6iZx3vuKXnI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Vincent Willem van Gogh,1853-1890,post-impressionism,Van Gogh,Drama,1991,Maurice Pialat,Film,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/GmuoJTPE834"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Vincent Willem van Gogh,1853-1890,letters,Vincent van Gogh: A Life in Letters,"Nonfiction, History",2009,"Nienke Bakker, Leo Jansen, Hans Luijten",Book,"<a title=""Vincent van Gogh
, Public domain, via Wikimedia Commons"" href=""https://commons.wikimedia.org/wiki/File:VanGogh_1887_Selbstbildnis.jpg""><img width=""256"" alt=""VanGogh 1887 Selbstbildnis"" src=""https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/VanGogh_1887_Selbstbildnis.jpg/256px-VanGogh_1887_Selbstbildnis.jpg""></a>"
Yayoi Kusama ,1929-,"conceptual art,contemporary,fashion,installation",Kusama Infinity,Documentary,2018,Heather Lenz,Film,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/J8zqhGf7EA0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>"
Yayoi Kusama ,1929-,"Japanese,pop art,sculpture",Infinity Net: The Autobiography of Yayoi Kusama,"Autobiography, Memoir, Nonfiction",2007,"Yayoi Kusama, Ralph McCarthy",Book,"<a title=""Ron Cogswell from Arlington, Virginia, USA, CC BY 2.0 &lt;https://creativecommons.org/licenses/by/2.0&gt;, via Wikimedia Commons"" href=""https://commons.wikimedia.org/wiki/File:%27Infinity_Mirrored_Room%E2%80%94The_Souls_of_Millions_of_Light_Years_Away%27_2013_by_Yayoi_Kusama_--_The_Hirshhorn_Museum_(DC)_March_2017_(34420154200).jpg""><img width=""512"" alt=""&#039;Infinity Mirrored Room—The Souls of Millions of Light Years Away&#039; 2013 by Yayoi Kusama -- The Hirshhorn Museum (DC) March 2017 (34420154200)"" src=""https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/%27Infinity_Mirrored_Room%E2%80%94The_Souls_of_Millions_of_Light_Years_Away%27_2013_by_Yayoi_Kusama_--_The_Hirshhorn_Museum_%28DC%29_March_2017_%2834420154200%29.jpg/512px-%27Infinity_Mirrored_Room%E2%80%94The_Souls_of_Millions_of_Light_Years_Away%27_2013_by_Yayoi_Kusama_--_The_Hirshhorn_Museum_%28DC%29_March_2017_%2834420154200%29.jpg""></a>"
